id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
1258,1258,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-07 09:27:13,2025-07-07 09:27:13
1259,1259,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-12 09:27:13,2025-08-12 09:27:13
1260,1260,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-06-27 09:27:13,2025-06-27 09:27:13
1261,1261,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1262,1262,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-07 09:27:13,2025-08-07 09:27:13
1263,1263,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-09-14 09:27:13,2025-09-14 09:27:13
1264,1264,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-10 09:27:13,2025-09-10 09:27:13
1265,1265,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-06-17 09:27:13,2025-06-17 09:27:13
1266,1266,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-09-06 09:27:13,2025-09-06 09:27:13
1267,1267,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-24 09:27:13,2025-08-24 09:27:13
1268,1268,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-16 09:27:13,2025-07-16 09:27:13
1269,1269,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-09-11 09:27:13,2025-09-11 09:27:13
1270,1270,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-07 09:27:13,2025-07-07 09:27:13
1271,1271,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-19 09:27:13,2025-08-19 09:27:13
1272,1272,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-02 09:27:13,2025-09-02 09:27:13
1273,1273,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-28 09:27:13,2025-08-28 09:27:13
1274,1274,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-13 09:27:13,2025-08-13 09:27:13
1275,1275,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-27 09:27:13,2025-08-27 09:27:13
1276,1276,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-08 09:27:13,2025-08-08 09:27:13
1277,1277,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-28 09:27:13,2025-08-28 09:27:13
1278,1278,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-24 09:27:13,2025-08-24 09:27:13
1279,1279,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-26 09:27:13,2025-07-26 09:27:13
1280,1280,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-10 09:27:13,2025-08-10 09:27:13
1281,1281,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-01 09:27:13,2025-07-01 09:27:13
1282,1282,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-07 09:27:13,2025-08-07 09:27:13
1283,1283,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-12 09:27:13,2025-08-12 09:27:13
1284,1284,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-28 09:27:13,2025-06-28 09:27:13
1285,1285,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-10 09:27:13,2025-07-10 09:27:13
1286,1286,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-19 09:27:13,2025-08-19 09:27:13
1287,1287,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-07-06 09:27:13,2025-07-06 09:27:13
1288,1288,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-12 09:27:13,2025-08-12 09:27:13
1289,1289,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-11 09:27:13,2025-08-11 09:27:13
1290,1290,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-20 09:27:13,2025-07-20 09:27:13
1291,1291,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-16 09:27:13,2025-08-16 09:27:13
1292,1292,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-09 09:27:13,2025-08-09 09:27:13
1293,1293,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-03 09:27:13,2025-08-03 09:27:13
1294,1294,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-18 09:27:13,2025-06-18 09:27:13
1295,1295,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-19 09:27:13,2025-06-19 09:27:13
1296,1296,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-02 09:27:13,2025-07-02 09:27:13
1297,1297,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-06-17 09:27:13,2025-06-17 09:27:13
1298,1298,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-13 09:27:13,2025-07-13 09:27:13
1299,1299,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1300,1300,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-08 09:27:13,2025-09-08 09:27:13
1301,1301,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-11 09:27:13,2025-07-11 09:27:13
1302,1302,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-17 09:27:13,2025-07-17 09:27:13
1303,1303,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-15 09:27:13,2025-07-15 09:27:13
1304,1304,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-24 09:27:13,2025-08-24 09:27:13
1305,1305,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-17 09:27:13,2025-06-17 09:27:13
1306,1306,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1307,1307,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-12 09:27:13,2025-08-12 09:27:13
1308,1308,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-17 09:27:13,2025-07-17 09:27:13
1309,1309,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-06-30 09:27:13,2025-06-30 09:27:13
1310,1310,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-06-21 09:27:13,2025-06-21 09:27:13
1311,1311,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-13 09:27:13,2025-07-13 09:27:13
1312,1312,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1313,1313,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1314,1314,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-12 09:27:13,2025-09-12 09:27:13
1315,1315,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-22 09:27:13,2025-07-22 09:27:13
1316,1316,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-14 09:27:13,2025-08-14 09:27:13
1317,1317,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-11 09:27:13,2025-08-11 09:27:13
1318,1318,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-26 09:27:13,2025-07-26 09:27:13
1319,1319,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-28 09:27:13,2025-08-28 09:27:13
1320,1320,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-03 09:27:13,2025-07-03 09:27:13
1321,1321,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-01 09:27:13,2025-09-01 09:27:13
1322,1322,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-31 09:27:13,2025-07-31 09:27:13
1323,1323,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-20 09:27:13,2025-08-20 09:27:13
1324,1324,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-07 09:27:13,2025-09-07 09:27:13
1325,1325,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-05 09:27:13,2025-09-05 09:27:13
1326,1326,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-20 09:27:13,2025-07-20 09:27:13
1327,1327,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-31 09:27:13,2025-07-31 09:27:13
1328,1328,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-11 09:27:13,2025-09-11 09:27:13
1329,1329,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-06-19 09:27:13,2025-06-19 09:27:13
1330,1330,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-13 09:27:13,2025-09-13 09:27:13
1331,1331,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-07-20 09:27:13,2025-07-20 09:27:13
1332,1332,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-07-21 09:27:13,2025-07-21 09:27:13
1333,1333,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-20 09:27:13,2025-08-20 09:27:13
1334,1334,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-08-17 09:27:13,2025-08-17 09:27:13
1335,1335,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-04 09:27:13,2025-07-04 09:27:13
1336,1336,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-09-04 09:27:13,2025-09-04 09:27:13
1337,1337,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-17 09:27:13,2025-06-17 09:27:13
1338,1338,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,0,2025-09-07 09:27:13,2025-09-07 09:27:13
1339,1339,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-10 09:27:13,2025-07-10 09:27:13
1340,1340,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-14 09:27:13,2025-08-14 09:27:13
1341,1341,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-07-13 09:27:13,2025-07-13 09:27:13
1342,1342,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-07-18 09:27:13,2025-07-18 09:27:13
1343,1343,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-10 09:27:13,2025-09-10 09:27:13
1344,1344,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-20 09:27:13,2025-07-20 09:27:13
1345,1345,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-09-08 09:27:13,2025-09-08 09:27:13
1346,1346,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-09-10 09:27:13,2025-09-10 09:27:13
1347,1347,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-19 09:27:13,2025-08-19 09:27:13
1348,1348,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-25 09:27:13,2025-08-25 09:27:13
1349,1349,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1350,1350,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-09 09:27:13,2025-07-09 09:27:13
1351,1351,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-08-05 09:27:13,2025-08-05 09:27:13
1352,1352,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-07-10 09:27:13,2025-07-10 09:27:13
1353,1353,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-08-01 09:27:13,2025-08-01 09:27:13
1354,1354,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-28 09:27:13,2025-06-28 09:27:13
1355,1355,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-29 09:27:13,2025-08-29 09:27:13
1356,1356,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-07-29 09:27:13,2025-07-29 09:27:13
1357,1357,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-07-05 09:27:13,2025-07-05 09:27:13
1358,1358,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-13 09:27:13,2025-08-13 09:27:13
1359,1359,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-08-28 09:27:13,2025-08-28 09:27:13
1360,1360,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-07-26 09:27:13,2025-07-26 09:27:13
1361,1361,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-02 09:27:13,2025-08-02 09:27:13
1362,1362,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-07-26 09:27:13,2025-07-26 09:27:13
1363,1363,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,0,2025-08-31 09:27:13,2025-08-31 09:27:13
1364,1364,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,0,2025-08-17 09:27:13,2025-08-17 09:27:13
1365,1365,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,0,2025-06-29 09:27:13,2025-06-29 09:27:13
1366,1366,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-07-29 09:27:13,2025-07-29 09:27:13
1367,1367,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,public,0,2025-06-16 09:27:13,2025-06-16 09:27:13
1368,1368,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-09-05 09:27:13,2025-09-05 09:27:13
1369,1369,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-30 09:27:13,2025-08-30 09:27:13
1370,1370,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,0,2025-06-21 09:27:13,2025-06-21 09:27:13
1371,1371,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-08-06 09:27:13,2025-08-06 09:27:13
1372,1372,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-08-22 09:27:13,2025-08-22 09:27:13
1373,1373,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,0,2025-09-08 09:27:13,2025-09-08 09:27:13
1374,1374,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-08-25 09:27:13,2025-08-25 09:27:13
1375,1375,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,0,2025-07-06 09:27:13,2025-07-06 09:27:13
1376,1376,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-08-07 09:27:13,2025-08-07 09:27:13
1377,1377,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-09-01 09:27:13,2025-09-01 09:27:13
1378,1378,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,0,2025-09-13 09:27:13,2025-09-13 09:27:13
1379,1379,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,0,2025-06-16 09:27:13,2025-06-16 09:27:13
1380,1380,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,0,2025-09-14 09:27:13,2025-09-14 09:27:13
1381,1381,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,0,2025-06-22 09:27:13,2025-06-22 09:27:13
