id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
1087,1087,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,97,2025-06-15 11:04:02,2025-06-15 11:04:02
1088,1088,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,74,2025-07-25 11:04:02,2025-07-25 11:04:02
1089,1089,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,66,2025-06-13 11:04:02,2025-06-13 11:04:02
1090,1090,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,67,2025-08-15 11:04:02,2025-08-15 11:04:02
1091,1091,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,96,2025-08-13 11:04:02,2025-08-13 11:04:02
1092,1092,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,100,2025-09-06 11:04:02,2025-09-06 11:04:02
1093,1093,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,89,2025-06-24 11:04:02,2025-06-24 11:04:02
1094,1094,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,77,2025-07-14 11:04:02,2025-07-14 11:04:02
1095,1095,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,63,2025-06-21 11:04:02,2025-06-21 11:04:02
1096,1096,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,67,2025-07-23 11:04:02,2025-07-23 11:04:02
1097,1097,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,75,2025-06-18 11:04:02,2025-06-18 11:04:02
1098,1098,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,90,2025-08-15 11:04:02,2025-08-15 11:04:02
1099,1099,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,60,2025-08-05 11:04:02,2025-08-05 11:04:02
1100,1100,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,72,2025-08-17 11:04:02,2025-08-17 11:04:02
1101,1101,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,87,2025-08-25 11:04:02,2025-08-25 11:04:02
1102,1102,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,76,2025-07-14 11:04:02,2025-07-14 11:04:02
1103,1103,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,79,2025-08-04 11:04:02,2025-08-04 11:04:02
1104,1104,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matched,91,2025-09-05 11:04:02,2025-09-05 11:04:02
1105,1105,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,87,2025-08-21 11:04:02,2025-08-21 11:04:02
1106,1106,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,77,2025-07-15 11:04:02,2025-07-15 11:04:02
1107,1107,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,71,2025-09-07 11:04:02,2025-09-07 11:04:02
1108,1108,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,81,2025-06-14 11:04:02,2025-06-14 11:04:02
1109,1109,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,70,2025-07-22 11:04:02,2025-07-22 11:04:02
1110,1110,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,78,2025-07-09 11:04:02,2025-07-09 11:04:02
1111,1111,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,70,2025-08-17 11:04:02,2025-08-17 11:04:02
1112,1112,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,79,2025-08-27 11:04:02,2025-08-27 11:04:02
1113,1113,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,99,2025-08-31 11:04:02,2025-08-31 11:04:02
1114,1114,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,74,2025-07-31 11:04:02,2025-07-31 11:04:02
1115,1115,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,65,2025-08-03 11:04:02,2025-08-03 11:04:02
1116,1116,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,67,2025-09-08 11:04:02,2025-09-08 11:04:02
1117,1117,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,72,2025-08-24 11:04:02,2025-08-24 11:04:02
1118,1118,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,83,2025-06-29 11:04:02,2025-06-29 11:04:02
1119,1119,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,65,2025-06-15 11:04:02,2025-06-15 11:04:02
1120,1120,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,69,2025-06-21 11:04:02,2025-06-21 11:04:02
1121,1121,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,86,2025-08-16 11:04:02,2025-08-16 11:04:02
1122,1122,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,86,2025-06-26 11:04:02,2025-06-26 11:04:02
1123,1123,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,79,2025-08-12 11:04:02,2025-08-12 11:04:02
1124,1124,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,70,2025-09-03 11:04:02,2025-09-03 11:04:02
1125,1125,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,99,2025-07-15 11:04:02,2025-07-15 11:04:02
1126,1126,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,90,2025-08-05 11:04:02,2025-08-05 11:04:02
1127,1127,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,62,2025-06-18 11:04:02,2025-06-18 11:04:02
1128,1128,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,97,2025-07-11 11:04:02,2025-07-11 11:04:02
1129,1129,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,84,2025-08-07 11:04:02,2025-08-07 11:04:02
1130,1130,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-07-30 11:04:02,2025-07-30 11:04:02
1131,1131,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,98,2025-08-06 11:04:02,2025-08-06 11:04:02
1132,1132,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,64,2025-08-02 11:04:02,2025-08-02 11:04:02
1133,1133,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,68,2025-07-07 11:04:02,2025-07-07 11:04:02
1134,1134,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,81,2025-08-30 11:04:02,2025-08-30 11:04:02
1135,1135,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,98,2025-08-18 11:04:02,2025-08-18 11:04:02
1136,1136,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,67,2025-08-24 11:04:02,2025-08-24 11:04:02
1137,1137,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,86,2025-08-05 11:04:02,2025-08-05 11:04:02
1138,1138,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,95,2025-07-16 11:04:02,2025-07-16 11:04:02
1139,1139,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,64,2025-07-22 11:04:02,2025-07-22 11:04:02
1140,1140,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,61,2025-09-08 11:04:02,2025-09-08 11:04:02
1141,1141,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,72,2025-07-22 11:04:02,2025-07-22 11:04:02
1142,1142,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,98,2025-06-19 11:04:02,2025-06-19 11:04:02
1143,1143,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,83,2025-08-22 11:04:02,2025-08-22 11:04:02
1144,1144,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,90,2025-06-24 11:04:02,2025-06-24 11:04:02
1145,1145,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,73,2025-06-20 11:04:02,2025-06-20 11:04:02
1146,1146,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,83,2025-07-31 11:04:02,2025-07-31 11:04:02
1147,1147,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,78,2025-08-14 11:04:02,2025-08-14 11:04:02
1148,1148,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,70,2025-07-26 11:04:02,2025-07-26 11:04:02
1149,1149,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,83,2025-08-24 11:04:02,2025-08-24 11:04:02
1150,1150,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,79,2025-06-24 11:04:02,2025-06-24 11:04:02
1151,1151,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,91,2025-08-17 11:04:02,2025-08-17 11:04:02
1152,1152,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,86,2025-08-12 11:04:02,2025-08-12 11:04:02
1153,1153,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,85,2025-08-05 11:04:02,2025-08-05 11:04:02
1154,1154,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,100,2025-08-04 11:04:02,2025-08-04 11:04:02
1155,1155,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,83,2025-07-26 11:04:02,2025-07-26 11:04:02
1156,1156,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,80,2025-07-29 11:04:02,2025-07-29 11:04:02
1157,1157,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,69,2025-07-16 11:04:02,2025-07-16 11:04:02
1158,1158,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,93,2025-08-10 11:04:02,2025-08-10 11:04:02
1159,1159,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,99,2025-07-08 11:04:02,2025-07-08 11:04:02
1160,1160,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,87,2025-07-13 11:04:02,2025-07-13 11:04:02
1161,1161,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,98,2025-07-06 11:04:02,2025-07-06 11:04:02
1162,1162,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,72,2025-08-29 11:04:02,2025-08-29 11:04:02
1163,1163,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,99,2025-06-17 11:04:02,2025-06-17 11:04:02
1164,1164,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,60,2025-07-30 11:04:02,2025-07-30 11:04:02
1165,1165,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,88,2025-08-15 11:04:02,2025-08-15 11:04:02
1166,1166,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,73,2025-07-12 11:04:02,2025-07-12 11:04:02
1167,1167,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,75,2025-07-25 11:04:02,2025-07-25 11:04:02
1168,1168,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,75,2025-06-24 11:04:02,2025-06-24 11:04:02
1169,1169,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,76,2025-08-27 11:04:02,2025-08-27 11:04:02
1170,1170,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,98,2025-07-28 11:04:02,2025-07-28 11:04:02
1171,1171,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,62,2025-08-24 11:04:02,2025-08-24 11:04:02
1172,1172,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,78,2025-09-06 11:04:02,2025-09-06 11:04:02
1173,1173,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,81,2025-08-14 11:04:02,2025-08-14 11:04:02
1174,1174,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,63,2025-06-22 11:04:02,2025-06-22 11:04:02
1175,1175,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,83,2025-07-21 11:04:02,2025-07-21 11:04:02
1176,1176,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,90,2025-07-04 11:04:02,2025-07-04 11:04:02
1177,1177,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,85,2025-07-25 11:04:02,2025-07-25 11:04:02
1178,1178,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,83,2025-07-24 11:04:02,2025-07-24 11:04:02
1179,1179,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,71,2025-08-25 11:04:02,2025-08-25 11:04:02
1180,1180,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,78,2025-06-28 11:04:02,2025-06-28 11:04:02
1181,1181,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,64,2025-06-20 11:04:02,2025-06-20 11:04:02
1182,1182,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,91,2025-06-15 11:04:02,2025-06-15 11:04:02
1183,1183,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,68,2025-08-12 11:04:02,2025-08-12 11:04:02
1184,1184,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,75,2025-09-01 11:04:02,2025-09-01 11:04:02
1185,1185,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,91,2025-07-02 11:04:02,2025-07-02 11:04:02
1186,1186,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,80,2025-07-08 11:04:02,2025-07-08 11:04:02
1187,1187,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,79,2025-06-11 11:04:02,2025-06-11 11:04:02
1188,1188,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,64,2025-08-21 11:04:02,2025-08-21 11:04:02
1189,1189,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,61,2025-08-10 11:04:02,2025-08-10 11:04:02
1190,1190,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,78,2025-07-30 11:04:02,2025-07-30 11:04:02
1191,1191,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,94,2025-07-24 11:04:02,2025-07-24 11:04:02
1192,1192,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,83,2025-08-16 11:04:02,2025-08-16 11:04:02
1193,1193,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,83,2025-07-12 11:04:02,2025-07-12 11:04:02
1194,1194,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,86,2025-08-10 11:04:02,2025-08-10 11:04:02
1195,1195,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,95,2025-08-08 11:04:02,2025-08-08 11:04:02
1196,1196,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,89,2025-07-16 11:04:02,2025-07-16 11:04:02
1197,1197,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,100,2025-09-04 11:04:02,2025-09-04 11:04:02
1198,1198,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,69,2025-06-15 11:04:02,2025-06-15 11:04:02
1199,1199,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,63,2025-07-12 11:04:02,2025-07-12 11:04:02
1200,1200,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,65,2025-06-20 11:04:02,2025-06-20 11:04:02
1201,1201,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,70,2025-08-22 11:04:02,2025-08-22 11:04:02
1202,1202,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,93,2025-07-21 11:04:02,2025-07-21 11:04:02
1203,1203,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,95,2025-06-25 11:04:02,2025-06-25 11:04:02
1204,1204,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,69,2025-07-03 11:04:02,2025-07-03 11:04:02
