id,user_id,tagline,bio,visibility_scope,completion_score,created_at,updated_at
1129,1129,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,84,2025-08-08 11:18:51,2025-08-08 11:18:51
1130,1130,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-07-31 11:18:51,2025-07-31 11:18:51
1131,1131,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,98,2025-08-07 11:18:51,2025-08-07 11:18:51
1132,1132,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,64,2025-08-03 11:18:51,2025-08-03 11:18:51
1133,1133,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,68,2025-07-08 11:18:51,2025-07-08 11:18:51
1134,1134,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,81,2025-08-31 11:18:51,2025-08-31 11:18:51
1135,1135,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,98,2025-08-19 11:18:51,2025-08-19 11:18:51
1136,1136,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,67,2025-08-25 11:18:51,2025-08-25 11:18:51
1137,1137,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,86,2025-08-06 11:18:51,2025-08-06 11:18:51
1138,1138,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,95,2025-07-17 11:18:51,2025-07-17 11:18:51
1139,1139,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matched,64,2025-07-23 11:18:51,2025-07-23 11:18:51
1140,1140,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,61,2025-09-09 11:18:51,2025-09-09 11:18:51
1141,1141,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,72,2025-07-23 11:18:51,2025-07-23 11:18:51
1142,1142,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,98,2025-06-20 11:18:51,2025-06-20 11:18:51
1143,1143,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,83,2025-08-23 11:18:51,2025-08-23 11:18:51
1144,1144,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,90,2025-06-25 11:18:51,2025-06-25 11:18:51
1145,1145,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,73,2025-06-21 11:18:51,2025-06-21 11:18:51
1146,1146,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,83,2025-08-01 11:18:51,2025-08-01 11:18:51
1147,1147,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,public,78,2025-08-15 11:18:51,2025-08-15 11:18:51
1148,1148,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,70,2025-07-27 11:18:51,2025-07-27 11:18:51
1149,1149,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,83,2025-08-25 11:18:51,2025-08-25 11:18:51
1150,1150,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,79,2025-06-25 11:18:51,2025-06-25 11:18:51
1151,1151,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,91,2025-08-18 11:18:51,2025-08-18 11:18:51
1152,1152,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,86,2025-08-13 11:18:51,2025-08-13 11:18:51
1153,1153,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,85,2025-08-06 11:18:51,2025-08-06 11:18:51
1154,1154,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matched,100,2025-08-05 11:18:51,2025-08-05 11:18:51
1155,1155,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,public,83,2025-07-27 11:18:51,2025-07-27 11:18:51
1156,1156,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,80,2025-07-30 11:18:51,2025-07-30 11:18:51
1157,1157,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,69,2025-07-17 11:18:51,2025-07-17 11:18:51
1158,1158,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,93,2025-08-11 11:18:51,2025-08-11 11:18:51
1159,1159,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,public,99,2025-07-09 11:18:51,2025-07-09 11:18:51
1160,1160,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,87,2025-07-14 11:18:51,2025-07-14 11:18:51
1161,1161,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,98,2025-07-07 11:18:51,2025-07-07 11:18:51
1162,1162,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,72,2025-08-30 11:18:51,2025-08-30 11:18:51
1163,1163,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,99,2025-06-18 11:18:51,2025-06-18 11:18:51
1164,1164,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,60,2025-07-31 11:18:51,2025-07-31 11:18:51
1165,1165,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,88,2025-08-16 11:18:51,2025-08-16 11:18:51
1166,1166,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,73,2025-07-13 11:18:51,2025-07-13 11:18:51
1167,1167,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,75,2025-07-26 11:18:51,2025-07-26 11:18:51
1168,1168,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,75,2025-06-25 11:18:51,2025-06-25 11:18:51
1169,1169,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,76,2025-08-28 11:18:51,2025-08-28 11:18:51
1170,1170,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,98,2025-07-29 11:18:51,2025-07-29 11:18:51
1171,1171,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,62,2025-08-25 11:18:51,2025-08-25 11:18:51
1172,1172,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,78,2025-09-07 11:18:51,2025-09-07 11:18:51
1173,1173,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,81,2025-08-15 11:18:51,2025-08-15 11:18:51
1174,1174,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,63,2025-06-23 11:18:51,2025-06-23 11:18:51
1175,1175,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,83,2025-07-22 11:18:51,2025-07-22 11:18:51
1176,1176,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,90,2025-07-05 11:18:51,2025-07-05 11:18:51
1177,1177,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,85,2025-07-26 11:18:51,2025-07-26 11:18:51
1178,1178,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,83,2025-07-25 11:18:51,2025-07-25 11:18:51
1179,1179,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,71,2025-08-26 11:18:51,2025-08-26 11:18:51
1180,1180,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,78,2025-06-29 11:18:51,2025-06-29 11:18:51
1181,1181,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,64,2025-06-21 11:18:51,2025-06-21 11:18:51
1182,1182,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,91,2025-06-16 11:18:51,2025-06-16 11:18:51
1183,1183,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,68,2025-08-13 11:18:51,2025-08-13 11:18:51
1184,1184,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,75,2025-09-02 11:18:51,2025-09-02 11:18:51
1185,1185,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,91,2025-07-03 11:18:51,2025-07-03 11:18:51
1186,1186,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,80,2025-07-09 11:18:51,2025-07-09 11:18:51
1187,1187,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,79,2025-06-12 11:18:51,2025-06-12 11:18:51
1188,1188,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matched,64,2025-08-22 11:18:51,2025-08-22 11:18:51
1189,1189,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,61,2025-08-11 11:18:51,2025-08-11 11:18:51
1190,1190,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,78,2025-07-31 11:18:51,2025-07-31 11:18:51
1191,1191,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,94,2025-07-25 11:18:51,2025-07-25 11:18:51
1192,1192,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,83,2025-08-17 11:18:51,2025-08-17 11:18:51
1193,1193,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,83,2025-07-13 11:18:51,2025-07-13 11:18:51
1194,1194,慢热但真诚,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,86,2025-08-11 11:18:51,2025-08-11 11:18:51
1195,1195,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,95,2025-08-09 11:18:51,2025-08-09 11:18:51
1196,1196,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,89,2025-07-17 11:18:51,2025-07-17 11:18:51
1197,1197,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,100,2025-09-05 11:18:51,2025-09-05 11:18:51
1198,1198,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,69,2025-06-16 11:18:51,2025-06-16 11:18:51
1199,1199,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,63,2025-07-13 11:18:51,2025-07-13 11:18:51
1200,1200,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,65,2025-06-21 11:18:51,2025-06-21 11:18:51
1201,1201,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,70,2025-08-23 11:18:51,2025-08-23 11:18:51
1202,1202,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,93,2025-07-22 11:18:51,2025-07-22 11:18:51
1203,1203,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,95,2025-06-26 11:18:51,2025-06-26 11:18:51
1204,1204,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,69,2025-07-04 11:18:51,2025-07-04 11:18:51
1205,1205,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,public,68,2025-06-18 11:18:51,2025-06-18 11:18:51
1206,1206,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,63,2025-08-25 11:18:51,2025-08-25 11:18:51
1207,1207,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,63,2025-09-05 11:18:51,2025-09-05 11:18:51
1208,1208,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,68,2025-07-21 11:18:51,2025-07-21 11:18:51
1209,1209,享受生活，热爱运动,热爱运动与电影，期待遇见志同道合的你。,matched,100,2025-07-08 11:18:51,2025-07-08 11:18:51
1210,1210,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,public,93,2025-07-01 11:18:51,2025-07-01 11:18:51
1211,1211,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,73,2025-06-26 11:18:51,2025-06-26 11:18:51
1212,1212,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,63,2025-06-26 11:18:51,2025-06-26 11:18:51
1213,1213,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,91,2025-09-03 11:18:51,2025-09-03 11:18:51
1214,1214,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,75,2025-08-12 11:18:51,2025-08-12 11:18:51
1215,1215,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,76,2025-07-14 11:18:51,2025-07-14 11:18:51
1216,1216,慢热但真诚,程序员一枚，喜欢做饭和摄影，认真对待感情。,public,72,2025-08-13 11:18:51,2025-08-13 11:18:51
1217,1217,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,75,2025-09-08 11:18:51,2025-09-08 11:18:51
1218,1218,有趣的灵魂在路上,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,72,2025-09-02 11:18:51,2025-09-02 11:18:51
1219,1219,认真找对象,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,98,2025-08-10 11:18:51,2025-08-10 11:18:51
1220,1220,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,public,93,2025-09-06 11:18:51,2025-09-06 11:18:51
1221,1221,认真找对象,猫派，咖啡控，喜欢书店和博物馆。,matched,89,2025-07-07 11:18:51,2025-07-07 11:18:51
1222,1222,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matched,90,2025-08-29 11:18:51,2025-08-29 11:18:51
1223,1223,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,92,2025-06-13 11:18:51,2025-06-13 11:18:51
1224,1224,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,82,2025-07-03 11:18:51,2025-07-03 11:18:51
1225,1225,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,90,2025-09-08 11:18:51,2025-09-08 11:18:51
1226,1226,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,85,2025-07-28 11:18:51,2025-07-28 11:18:51
1227,1227,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,91,2025-08-30 11:18:51,2025-08-30 11:18:51
1228,1228,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,85,2025-08-01 11:18:51,2025-08-01 11:18:51
1229,1229,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,public,100,2025-08-08 11:18:51,2025-08-08 11:18:51
1230,1230,有趣的灵魂在路上,猫派，咖啡控，喜欢书店和博物馆。,public,82,2025-06-23 11:18:51,2025-06-23 11:18:51
1231,1231,认真找对象,热爱运动与电影，期待遇见志同道合的你。,public,71,2025-08-01 11:18:51,2025-08-01 11:18:51
1232,1232,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,86,2025-08-03 11:18:51,2025-08-03 11:18:51
1233,1233,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,public,79,2025-08-07 11:18:51,2025-08-07 11:18:51
1234,1234,认真找对象,外向开朗，周末citywalk，向往稳定的亲密关系。,public,60,2025-09-06 11:18:51,2025-09-06 11:18:51
1235,1235,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,97,2025-07-28 11:18:51,2025-07-28 11:18:51
1236,1236,有趣的灵魂在路上,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,60,2025-09-02 11:18:51,2025-09-02 11:18:51
1237,1237,有趣的灵魂在路上,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,62,2025-08-24 11:18:51,2025-08-24 11:18:51
1238,1238,爱阅读、爱旅行,猫派，咖啡控，喜欢书店和博物馆。,public,65,2025-07-16 11:18:51,2025-07-16 11:18:51
1239,1239,慢热但真诚,热爱运动与电影，期待遇见志同道合的你。,matched,84,2025-09-07 11:18:51,2025-09-07 11:18:51
1240,1240,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matchmaker_only,66,2025-07-02 11:18:51,2025-07-02 11:18:51
1241,1241,慢热但真诚,猫派，咖啡控，喜欢书店和博物馆。,matched,100,2025-08-07 11:18:51,2025-08-07 11:18:51
1242,1242,认真找对象,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,78,2025-07-17 11:18:51,2025-07-17 11:18:51
1243,1243,爱阅读、爱旅行,热爱运动与电影，期待遇见志同道合的你。,matchmaker_only,78,2025-08-24 11:18:51,2025-08-24 11:18:51
1244,1244,爱阅读、爱旅行,程序员一枚，喜欢做饭和摄影，认真对待感情。,matchmaker_only,99,2025-08-09 11:18:51,2025-08-09 11:18:51
1245,1245,享受生活，热爱运动,程序员一枚，喜欢做饭和摄影，认真对待感情。,matched,65,2025-08-23 11:18:51,2025-08-23 11:18:51
1246,1246,享受生活，热爱运动,猫派，咖啡控，喜欢书店和博物馆。,matchmaker_only,98,2025-06-21 11:18:51,2025-06-21 11:18:51
1247,1247,享受生活，热爱运动,外向开朗，周末citywalk，向往稳定的亲密关系。,public,90,2025-08-24 11:18:51,2025-08-24 11:18:51
1248,1248,爱阅读、爱旅行,外向开朗，周末citywalk，向往稳定的亲密关系。,matched,77,2025-06-27 11:18:51,2025-06-27 11:18:51
